date,open,high,low,adjClose,value,volume,count,yesterday,close
2022-11-08,1587500.0,1587500.0,1587500.0,1587500.0,123348750000,77700,208,1622522.0,1587500.0
2022-11-09,1666874.0,1666875.0,1587620.0,1600298.0,146747295500,91700,328,1587500.0,1590000.0
2022-11-12,1589999.0,1590000.0,1580801.0,1587848.0,17783900900,11200,87,1600298.0,1589999.0
2022-11-13,1588999.0,1590000.0,1581003.0,1588601.0,102147055300,64300,211,1587848.0,1589999.0
2022-11-14,1592000.0,1600000.0,1590000.0,1594948.0,703691013300,441200,652,1588601.0,1595000.0
2022-11-15,1612900.0,1624999.0,1606666.0,1619004.0,202213601400,124900,357,1594948.0,1623499.0
2022-11-16,1623499.0,1623499.0,1612000.0,1616567.0,73715474400,45600,216,1619004.0,1618210.0
2022-11-19,1616000.0,1622000.0,1615000.0,1618005.0,195616782800,120900,184,1616567.0,1621999.0
2022-11-20,1629900.0,1635000.0,1629900.0,1632505.0,147415200300,90300,171,1618005.0,1633121.0
2022-11-21,1631998.0,1635000.0,1628001.0,1632504.0,91583493600,56100,126,1632505.0,1635000.0
2022-11-22,1635000.0,1644999.0,1634802.0,1636643.0,247951409200,151500,344,1632504.0,1643190.0
2022-11-23,1642000.0,1642000.0,1631956.0,1639787.0,203333616700,124000,179,1636643.0,1640000.0
2022-11-26,1646001.0,1670000.0,1644982.0,1659375.0,356765685100,215000,492,1639787.0,1670000.0
2022-11-27,1670000.0,1670000.0,1667002.0,1669996.0,873407904200,523000,781,1659375.0,1670000.0
2022-11-28,1679995.0,1679995.0,1673000.0,1673975.0,685157945300,409300,625,1669996.0,1673000.0
2022-11-29,1676000.0,1678997.0,1663000.0,1673027.0,254300125300,152000,209,1673975.0,1674000.0
2022-11-30,1679900.0,1680000.0,1674000.0,1679782.0,127327445200,75800,181,1673027.0,1680000.0
2022-12-03,1690000.0,1690000.0,1685010.0,1689943.0,323455153700,191400,415,1679782.0,1690000.0
2022-12-04,1709500.0,1725000.0,1706001.0,1722952.0,554445825500,321800,724,1689943.0,1725000.0
2022-12-05,1730000.0,1730000.0,1728501.0,1729981.0,1400938364800,809800,1284,1722952.0,1730000.0
2022-12-06,1722000.0,1728200.0,1686688.0,1696431.0,303152194600,178700,762,1729981.0,1690000.0
2022-12-07,1690000.0,1697500.0,1671000.0,1688515.0,195698880800,115900,509,1696431.0,1691990.0
2022-12-10,1710000.0,1720500.0,1709251.0,1710544.0,3522522530400,2059300,1670,1688515.0,1720500.0
2022-12-11,1725001.0,1743999.0,1715000.0,1734962.0,498107544200,287100,1016,1710544.0,1735000.0
2022-12-12,1757888.0,1764000.0,1733333.0,1746917.0,4813803341300,2755600,2258,1734962.0,1758000.0
2022-12-13,1765050.0,1769900.0,1722355.0,1744891.0,985863613200,565000,1381,1746917.0,1736000.0
2022-12-14,1761000.0,1761000.0,1735009.0,1746084.0,488554287800,279800,1085,1744891.0,1736999.0
2022-12-17,1752000.0,1785000.0,1740033.0,1757544.0,490179122600,278900,1200,1746084.0,1772000.0
2022-12-18,1750000.0,1757545.0,1749999.0,1755556.0,683788938500,389500,1161,1757544.0,1752000.0
2022-12-19,1735103.0,1754994.0,1720000.0,1740214.0,620560430500,356600,943,1755556.0,1735551.0
2022-12-20,1739989.0,1740000.0,1701002.0,1726983.0,1066412040100,617500,1021,1740214.0,1711118.0
2022-12-21,1711500.0,1728700.0,1705333.0,1717659.0,412238282900,240000,555,1726983.0,1718999.0
2022-12-24,1765000.0,1784999.0,1719000.0,1758394.0,1973269748400,1122200,3062,1717659.0,1720000.0
2022-12-25,1769000.0,1776300.0,1769000.0,1775049.0,1582100883100,891300,1773,1758394.0,1776300.0
2022-12-26,1789777.0,1790000.0,1783134.0,1789810.0,1225483196500,684700,1355,1775049.0,1790000.0
2022-12-28,1800000.0,1829900.0,1797011.0,1803415.0,2149310474600,1191800,2659,1789810.0,1809999.0
2022-12-31,1770000.0,1770000.0,1713245.0,1732550.0,925874729300,534400,2719,1803415.0,1735000.0
2023-01-01,1710949.0,1758999.0,1700009.0,1739281.0,570658276900,328100,1334,1732550.0,1754900.0
2023-01-02,1780000.0,1796666.0,1760000.0,1781535.0,573476219400,321900,1448,1739281.0,1784899.0
2023-01-03,1760000.0,1772410.0,1736004.0,1749519.0,1276448814400,729600,2079,1781535.0,1762196.0
2023-01-04,1769999.0,1778998.0,1751301.0,1764757.0,881672780700,499600,972,1749519.0,1762400.0
2023-01-07,1787500.0,1808888.0,1787500.0,1803934.0,525486126900,291300,1139,1764757.0,1806000.0
2023-01-08,1850000.0,1879200.0,1840110.0,1857824.0,585586003400,315200,1300,1803934.0,1859956.0
2023-01-09,1874101.0,1882994.0,1860000.0,1870538.0,437893050200,234100,1079,1857824.0,1866900.0
2023-01-10,1866800.0,1870500.0,1856629.0,1867276.0,440677210800,236000,1273,1870538.0,1870490.0
2023-01-11,1868001.0,1870001.0,1860001.0,1867003.0,198462469100,106300,463,1867276.0,1869999.0
2023-01-14,1889998.0,1944997.0,1880211.0,1916407.0,422567856000,220500,1141,1867003.0,1940001.0
2023-01-16,1980000.0,2011706.0,1960077.0,1995145.0,488012394100,244600,1178,1916407.0,2006000.0
2023-01-17,2069998.0,2094902.0,2020101.0,2045884.0,1142626040300,558500,3720,1995145.0,2040000.0
2023-01-18,2094904.0,2129990.0,2040001.0,2084315.0,1635770213000,784800,3051,2045884.0,2046001.0
2023-01-21,2175000.0,2188530.0,2130010.0,2170811.0,1015939477400,468000,2153,2084315.0,2188530.0
2023-01-22,2260000.0,2279351.0,2242000.0,2273203.0,1173427610400,516200,2031,2170811.0,2279351.0
2023-01-23,2270000.0,2270000.0,2166310.0,2206382.0,1112678545000,504300,2787,2273203.0,2190000.0
2023-01-24,2189999.0,2189999.0,2096063.0,2116392.0,1178618571200,556900,2632,2206382.0,2119230.0
2023-01-25,2050107.0,2099000.0,2050107.0,2081954.0,949995692900,456300,2129,2116392.0,2089502.0
2023-01-28,2186051.0,2186051.0,2170000.0,2182289.0,817485486200,374600,1599,2081954.0,2186051.0
2023-01-29,2186000.0,2258888.0,2180000.0,2230890.0,836360745600,374900,1787,2182289.0,2237000.0
2023-01-30,2271005.0,2290000.0,2230000.0,2254307.0,553657801000,245600,1166,2230890.0,2237980.0
2023-01-31,2220001.0,2220001.0,2181100.0,2194401.0,993186089100,452600,1082,2254307.0,2211100.0
2023-02-01,2225000.0,2227000.0,2215205.0,2222777.0,434108445000,195300,843,2194401.0,2224000.0
2023-02-05,2170101.0,2198765.0,2170101.0,2185146.0,455384418300,208400,1019,2222777.0,2195998.0
2023-02-06,2211112.0,2238000.0,2211112.0,2231059.0,283790773000,127200,671,2185146.0,2235000.0
2023-02-07,2227997.0,2234999.0,2210010.0,2226565.0,260062788100,116800,556,2231059.0,2228000.0
2023-02-08,2218100.0,2232000.0,2218100.0,2229187.0,221804157300,99500,491,2226565.0,2229002.0
2023-02-12,2279599.0,2340646.0,2279599.0,2328158.0,711717847800,305700,1398,2229187.0,2340646.0
2023-02-13,2330002.0,2357800.0,2320021.0,2344034.0,343166583900,146400,755,2328158.0,2347000.0
2023-02-14,2370500.0,2439780.0,2370500.0,2419697.0,518783137300,214400,1146,2344034.0,2438990.0
2023-02-15,2498590.0,2540681.0,2498590.0,2531361.0,448810386200,177300,723,2419697.0,2540681.0
2023-02-19,2657929.0,2657929.0,2657929.0,2657929.0,124125284300,46700,89,2531361.0,2657929.0
2023-02-20,2790825.0,2790825.0,2700113.0,2763518.0,1304380462100,472000,1865,2657929.0,2757800.0
2023-02-21,2650001.0,2729667.0,2625999.0,2667129.0,1618947681000,607000,1748,2763518.0,2630502.0
2023-02-22,2735000.0,2798900.0,2735000.0,2779540.0,800507601000,288000,1156,2667129.0,2786982.0
2023-02-25,2918517.0,2918517.0,2918517.0,2918517.0,65666632500,22500,55,2779540.0,2918517.0
2023-02-26,3064442.0,3064442.0,2934002.0,3029967.0,630536122600,208100,736,2918517.0,2950006.0
2023-02-27,2962000.0,3070000.0,2878469.0,2912508.0,797736068600,273900,1275,3029967.0,2878469.0
2023-02-28,2912509.0,2913360.0,2766883.0,2788657.0,4694146474200,1683300,2147,2912508.0,2829001.0
2023-03-01,2649225.0,2690000.0,2649225.0,2650025.0,1164951038300,439600,1079,2788657.0,2649225.0
2023-03-04,2626852.0,2782526.0,2626852.0,2751753.0,937522418300,340700,1472,2650025.0,2782000.0
2023-03-05,2640010.0,2665000.0,2614166.0,2618969.0,966137678500,368900,1533,2751753.0,2614166.0
2023-03-06,2540000.0,2549000.0,2492000.0,2510888.0,771847019200,307400,1459,2618969.0,2504200.0
2023-03-07,2440000.0,2499776.0,2420000.0,2459705.0,547776277800,222700,1004,2510888.0,2486900.0
2023-03-11,2336720.0,2336720.0,2336720.0,2336720.0,236943408000,101400,363,2459705.0,2336720.0
2023-03-12,2225050.0,2428000.0,2225050.0,2327068.0,1132584155800,486700,1437,2336720.0,2353900.0
2023-03-13,2388888.0,2443420.0,2366666.0,2408912.0,517193441300,214700,780,2327068.0,2440001.0
2023-03-14,2529357.0,2529357.0,2490020.0,2529337.0,631069635000,249500,416,2408912.0,2529357.0
2023-03-15,2611316.0,2636402.0,2532222.0,2586531.0,707416235800,273500,1350,2529337.0,2580000.0
2023-03-18,2715700.0,2715857.0,2679998.0,2712973.0,324471560600,119600,279,2586531.0,2715857.0
2023-03-19,2848621.0,2848621.0,2816002.0,2844157.0,675487416500,237500,935,2712973.0,2845600.0
2023-03-25,2986364.0,2986364.0,2951015.0,2980175.0,439575895900,147500,489,2844157.0,2983000.0
2023-03-26,2977777.0,2977777.0,2832554.0,2873411.0,418655963800,145700,842,2980175.0,2861000.0
2023-03-27,2900000.0,2944900.0,2875111.0,2923886.0,397940950900,136100,661,2873411.0,2931908.0
2023-03-28,2930000.0,2999000.0,2900000.0,2972888.0,365070667800,122800,632,2923886.0,2990700.0
2023-03-29,3033370.0,3107206.0,3033370.0,3069907.0,649285260400,211500,997,2972888.0,3099100.0
2023-04-03,3070001.0,3090000.0,2990000.0,3042678.0,461878572900,151800,907,3069907.0,2998000.0
2023-04-04,2923500.0,2941050.0,2890545.0,2908217.0,579607593600,199300,969,3042678.0,2904000.0
2023-04-05,2958794.0,3052999.0,2958794.0,3028876.0,505216486700,166800,818,2908217.0,3035100.0
2023-04-08,2990000.0,3019000.0,2960010.0,2996091.0,321480581000,107300,581,3028876.0,3017900.0
2023-04-09,3000901.0,3014000.0,2950000.0,2982442.0,323296718700,108400,575,2996091.0,2963000.0
2023-04-10,2901000.0,2931000.0,2850002.0,2865081.0,532331982100,185800,889,2982442.0,2869999.0
2023-04-11,2940001.0,2966999.0,2915000.0,2935199.0,254188231200,86600,496,2865081.0,2933000.0
2023-04-15,2930000.0,2932000.0,2888890.0,2897297.0,299870230500,103500,635,2935199.0,2890008.0
2023-04-16,2875000.0,2910000.0,2860000.0,2890913.0,256423978100,88700,448,2897297.0,2901350.0
2023-04-17,2950000.0,2977777.0,2930000.0,2950972.0,301884467600,102300,575,2890913.0,2952000.0
2023-04-18,2920006.0,2939999.0,2915002.0,2926170.0,310759215500,106200,525,2950972.0,2931000.0
2023-04-19,2949900.0,2957000.0,2922009.0,2938894.0,579843725900,197300,756,2926170.0,2941000.0
2023-04-24,2945000.0,2959900.0,2936100.0,2945275.0,230615073600,78300,464,2938894.0,2950500.0
2023-04-25,2964500.0,2964500.0,2948001.0,2950772.0,355272943400,120400,581,2945275.0,2950000.0
2023-04-26,2963990.0,3098310.0,2962000.0,3049287.0,926068518400,303700,1212,2950772.0,3097999.0
2023-04-29,3201751.0,3201751.0,3163000.0,3200571.0,577062974300,180300,490,3049287.0,3201751.0
2023-04-30,3200000.0,3360599.0,3175055.0,3303596.0,1194580398900,361600,1596,3200571.0,3350000.0
2023-05-01,3465000.0,3465000.0,3290113.0,3350353.0,984333778200,293800,1429,3303596.0,3315000.0
2023-05-02,3280000.0,3280000.0,3182836.0,3197654.0,1208713100900,378000,1489,3350353.0,3182836.0
2023-05-03,3167772.0,3300000.0,3105000.0,3245609.0,1796444916500,553500,1801,3197654.0,3290900.0
2023-05-06,3250000.0,3270000.0,3083329.0,3151333.0,3528232058000,1119600,1772,3245609.0,3083329.0
2023-05-07,2993767.0,3083330.0,2993767.0,3026244.0,6249194009100,2065000,1602,3151333.0,3020000.0
