date,open,high,low,adjClose,value,volume,count,yesterday,close
2016-12-06,8200.0,8200.0,7850.0,8081.0,122656928,15178,9,1000.0,7852.0
2016-12-07,7643.0,8100.0,7643.0,7966.0,29355460,3685,8,8081.0,8100.0
2016-12-10,7664.0,7790.0,7664.0,7699.0,37749467,4903,9,7966.0,7790.0
2016-12-11,7750.0,7775.0,7700.0,7702.0,398095560,51689,12,7699.0,7741.0
2016-12-12,7701.0,7790.0,7701.0,7758.0,60634366,7816,9,7702.0,7790.0
2016-12-13,7760.0,7760.0,7700.0,7743.0,2113409707,272953,23,7758.0,7750.0
2016-12-14,7710.0,7710.0,7600.0,7604.0,568947567,74827,22,7743.0,7600.0
2016-12-18,7541.0,7553.0,7541.0,7544.0,2489562,330,4,7604.0,7553.0
2016-12-19,7552.0,7700.0,6800.0,7160.0,3801652722,530948,51,7544.0,7700.0
2016-12-20,7400.0,7499.0,7400.0,7488.0,7487603,1000,3,7160.0,7499.0
2016-12-21,7450.0,7450.0,7450.0,7450.0,1117500,150,1,7488.0,7450.0
2016-12-24,7450.0,7450.0,7440.0,7450.0,19652670,2638,2,7450.0,7440.0
2016-12-25,7390.0,7440.0,7341.0,7358.0,40714076,5533,7,7450.0,7341.0
2016-12-26,7201.0,7300.0,7200.0,7223.0,82332234,11398,13,7358.0,7300.0
2016-12-27,7300.0,7300.0,7170.0,7267.0,136096350,18729,19,7223.0,7250.0
2016-12-28,7250.0,7299.0,7211.0,7243.0,127425534,17594,16,7267.0,7211.0
2016-12-31,7186.0,7188.0,7186.0,7187.0,19396712,2699,5,7243.0,7186.0
2017-01-03,7182.0,7350.0,7182.0,7268.0,26056690,3585,5,7187.0,7350.0
2017-01-04,7250.0,7300.0,7250.0,7249.0,45713162,6306,9,7268.0,7300.0
2017-01-07,7217.0,7220.0,7207.0,7213.0,58060668,8049,14,7249.0,7207.0
2017-01-08,7250.0,7380.0,7215.0,7349.0,50785531,6911,10,7213.0,7380.0
2017-01-09,7240.0,7251.0,7219.0,7232.0,40352463,5580,7,7349.0,7219.0
2017-01-14,7260.0,7499.0,6509.0,6525.0,5332364262,817178,131,7232.0,6509.0
2017-10-09,4700.0,5170.0,4230.0,4657.0,337314139,72429,62,6525.0,4779.0
2017-10-10,4305.0,4550.0,4303.0,4470.0,28807986,6445,11,4657.0,4550.0
2017-10-11,4304.0,4304.0,4170.0,4263.0,76957876,18051,11,4470.0,4200.0
2017-10-14,4498.0,4600.0,4112.0,4390.0,46407037,10572,15,4263.0,4170.0
2017-10-15,4480.0,4480.0,4380.0,4418.0,23609220,5344,8,4390.0,4380.0
2017-10-16,4301.0,4309.0,4050.0,4269.0,171536112,40181,27,4418.0,4300.0
2017-10-17,4480.0,4489.0,4300.0,4377.0,34461860,7874,18,4269.0,4350.0
2017-10-18,4302.0,4600.0,4302.0,4507.0,180373568,40020,31,4377.0,4494.0
2018-09-15,2101.0,2311.0,2101.0,2280.0,59054176,25906,10,4507.0,2311.0
2018-09-16,2508.0,2508.0,2458.0,2504.0,1882349901,751807,143,2280.0,2508.0
2018-09-17,2717.0,2754.0,2515.0,2704.0,1563095501,578013,133,2504.0,2750.0
2018-09-18,2956.0,2970.0,2660.0,2898.0,1922533472,663413,179,2704.0,2890.0
2018-09-22,3019.0,3176.0,3010.0,3103.0,1497376089,482489,116,2898.0,3172.0
2018-09-23,3395.0,3395.0,3000.0,3358.0,18021770,5367,8,3103.0,3000.0
2018-09-26,3692.0,3730.0,3336.0,3516.0,1921654169,546497,133,3358.0,3390.0
2018-09-29,3390.0,3625.0,3358.0,3434.0,2405928562,700665,170,3516.0,3407.0
2018-09-30,3450.0,3528.0,3300.0,3405.0,5386829795,1582175,413,3434.0,3300.0
