date,open,high,low,adjClose,value,volume,count,yesterday,close
2022-07-16,10000.0,10000.0,10000.0,10000.0,1412350790000,141235079,30533,10000.0,10000.0
2022-07-17,10000.0,10000.0,10000.0,10000.0,1600163120000,160016312,26927,10000.0,10000.0
2022-07-25,10013.0,10014.0,10013.0,10014.0,254143608436,25378991,986,10000.0,10014.0
2022-07-26,10019.0,10019.0,10017.0,10018.0,411220699632,41047585,2649,10014.0,10017.0
2022-07-27,10027.0,10027.0,10026.0,10027.0,394018760201,39295999,1837,10018.0,10027.0
2022-07-30,10036.0,10037.0,10036.0,10037.0,355741246456,35443497,2050,10027.0,10037.0
2022-07-31,10042.0,10042.0,10041.0,10042.0,201790431405,20095013,1598,10037.0,10041.0
2022-08-01,10047.0,10048.0,10047.0,10048.0,214686843375,21366524,1354,10042.0,10048.0
2022-08-02,10053.0,10053.0,10052.0,10053.0,395735293298,39365163,1423,10048.0,10053.0
2022-08-03,10063.0,10064.0,10063.0,10064.0,120840648749,12007587,1086,10053.0,10064.0
2022-08-06,10074.0,10074.0,10073.0,10074.0,211723680899,21017460,1345,10064.0,10074.0
2022-08-09,10090.0,10090.0,10089.0,10089.0,206089504894,20426287,1277,10074.0,10090.0
2022-08-10,10101.0,10101.0,10100.0,10101.0,202084056328,20007074,1169,10089.0,10101.0
2022-08-13,10110.0,10111.0,10110.0,10110.0,216464712568,21410264,1430,10101.0,10110.0
2022-08-14,10117.0,10117.0,10116.0,10117.0,255921660503,25296444,1208,10110.0,10117.0
2022-08-15,10121.0,10122.0,10121.0,10122.0,202750493628,20031297,1083,10117.0,10122.0
2022-08-16,10126.0,10127.0,10126.0,10126.0,157314904703,15535182,1061,10122.0,10126.0
2022-08-17,10137.0,10138.0,10137.0,10137.0,432482837417,42663104,1212,10126.0,10137.0
2022-08-20,10147.0,10148.0,10147.0,10147.0,642558742081,63324316,1487,10137.0,10148.0
2022-08-21,10153.0,10154.0,10153.0,10154.0,121796711511,11995240,951,10147.0,10154.0
2022-08-22,10160.0,10161.0,10160.0,10161.0,319312631918,31425590,1077,10154.0,10161.0
2022-08-23,10166.0,10167.0,10166.0,10167.0,255166457028,25098509,1049,10161.0,10167.0
2022-08-24,10172.0,10173.0,10172.0,10173.0,269541615708,26496463,1768,10167.0,10173.0
2022-08-27,10184.0,10185.0,10184.0,10185.0,228967574434,22481604,1455,10173.0,10185.0
2022-08-28,10192.0,10192.0,10191.0,10192.0,215703573080,21164852,1153,10185.0,10192.0
2022-08-29,10198.0,10198.0,10197.0,10197.0,1274855154130,125020647,2790,10192.0,10198.0
2022-08-30,10203.0,10204.0,10203.0,10204.0,522658060976,51221274,1500,10197.0,10204.0
2022-08-31,10209.0,10210.0,10209.0,10210.0,239454001812,23453098,1153,10204.0,10210.0
2022-09-03,10223.0,10223.0,10222.0,10223.0,323326345765,31627636,1349,10210.0,10223.0
2022-09-04,10229.0,10229.0,10228.0,10229.0,245199281537,23971420,1086,10223.0,10229.0
2022-09-05,10235.0,10235.0,10234.0,10235.0,1209899764265,118212658,1985,10229.0,10234.0
2022-09-06,10241.0,10241.0,10240.0,10241.0,177614718475,17343982,705,10235.0,10241.0
2022-09-07,10247.0,10248.0,10247.0,10248.0,362584136605,35382365,1029,10241.0,10247.0
2022-09-10,10259.0,10260.0,10259.0,10260.0,310844800777,30298088,995,10248.0,10260.0
2022-09-11,10266.0,10266.0,10265.0,10265.0,196193387667,19112114,774,10260.0,10266.0
2022-09-12,10272.0,10273.0,10272.0,10272.0,1175468327470,114433029,906,10265.0,10273.0
2022-09-13,10278.0,10279.0,10278.0,10279.0,201507082456,19604416,903,10272.0,10279.0
2022-09-14,10285.0,10287.0,10284.0,10286.0,293871712521,28571362,859,10279.0,10286.0
2022-09-18,10303.0,10304.0,10303.0,10304.0,222813284059,21624557,939,10286.0,10303.0
2022-09-19,10309.0,10310.0,10309.0,10309.0,356856008647,34615147,706,10304.0,10310.0
2022-09-20,10316.0,10316.0,10315.0,10315.0,154391385400,14966988,770,10309.0,10316.0
2022-09-21,10322.0,10323.0,10322.0,10323.0,237195405839,22977842,723,10315.0,10323.0
2022-09-24,10334.0,10335.0,10334.0,10334.0,300476654386,29075110,1047,10323.0,10335.0
2022-09-26,10347.0,10348.0,10347.0,10348.0,244249434193,23604289,919,10334.0,10348.0
2022-09-28,10361.0,10361.0,10360.0,10361.0,191978096305,18529512,849,10348.0,10361.0
2022-10-01,10373.0,10373.0,10372.0,10372.0,287042242830,27673777,1236,10361.0,10373.0
2022-10-02,10379.0,10379.0,10378.0,10379.0,250741323278,24159339,945,10372.0,10379.0
2022-10-03,10386.0,10386.0,10385.0,10386.0,196334774793,18904429,756,10379.0,10386.0
2022-10-04,10398.0,10398.0,10397.0,10398.0,410891422436,39517887,912,10386.0,10397.0
2022-10-08,10410.0,10411.0,10410.0,10411.0,241543774534,23201811,871,10398.0,10411.0
2022-10-09,10417.0,10417.0,10416.0,10417.0,336495541376,32303170,651,10411.0,10416.0
