date,open,high,low,adjClose,value,volume,count,yesterday,close
2020-06-16,10000.0,10000.0,10000.0,10000.0,990000000000,99000000,4646,10000.0,10000.0
2020-06-21,10000.0,10000.0,10000.0,10000.0,3000000000000,300000000,19903,10000.0,10000.0
2020-07-21,11000.0,11000.0,11000.0,11000.0,9484893000,862263,78,10000.0,11000.0
2020-07-22,12100.0,12100.0,11600.0,12090.0,519510421680,42966434,5437,11000.0,12100.0
2020-07-25,13290.0,13290.0,13000.0,13250.0,629428056420,47500799,9108,12090.0,13290.0
2020-07-27,13500.0,13500.0,11940.0,12620.0,658029611720,52152913,11209,13250.0,12290.0
2020-07-28,12490.0,12550.0,11370.0,11740.0,392709241450,33457717,7176,12620.0,11370.0
2020-07-29,11400.0,11700.0,10900.0,11190.0,267298376140,23879346,5172,11740.0,11310.0
2020-08-01,11400.0,12050.0,11350.0,11840.0,221776777560,18725577,3665,11190.0,11960.0
2020-08-02,12280.0,12970.0,12270.0,12740.0,305679894010,23986788,5718,11840.0,12950.0
2020-08-03,13500.0,13500.0,12700.0,13000.0,224294622430,17255861,4794,12740.0,13120.0
2020-08-04,13000.0,13000.0,12300.0,12490.0,210556920310,16864571,4040,13000.0,12390.0
2020-08-05,12410.0,12800.0,12310.0,12530.0,211332976580,16862303,3502,12490.0,12660.0
2020-08-09,12740.0,12870.0,12610.0,12730.0,246117614160,19328495,16456,12530.0,12710.0
2020-08-10,12680.0,12680.0,11810.0,12110.0,232794307400,19215402,61821,12730.0,12000.0
2020-08-11,11690.0,11690.0,11190.0,11360.0,110090093540,9687198,3203,12110.0,11380.0
2020-08-12,11800.0,12090.0,11280.0,11530.0,93566586890,8112941,2690,11360.0,11390.0
2020-08-15,11250.0,11340.0,10460.0,10670.0,122997765690,11531965,2733,11530.0,10510.0
2020-08-16,10570.0,10610.0,10280.0,10410.0,125529188200,12063378,2750,10670.0,10420.0
2020-08-17,10900.0,11450.0,10650.0,11190.0,124321378490,11107145,2207,10410.0,11450.0
2020-08-18,11200.0,11280.0,10510.0,10880.0,119451934530,10979969,2384,11190.0,10900.0
2020-08-19,10310.0,10440.0,10230.0,10310.0,73385055150,7117987,1805,10880.0,10360.0
2020-08-22,10450.0,10540.0,10280.0,10400.0,40753902480,3918445,971,10310.0,10500.0
2020-08-23,10600.0,10700.0,10100.0,10300.0,127420411080,12374568,2476,10400.0,10270.0
2020-08-24,10500.0,10900.0,10170.0,10300.0,114502809980,11116059,2283,10300.0,10340.0
2020-08-25,10610.0,11330.0,10610.0,11100.0,193249351550,17408862,3288,10300.0,11330.0
2020-08-26,11590.0,12210.0,11590.0,12030.0,204787480040,17019343,3596,11100.0,12210.0
2020-08-31,12500.0,12880.0,11000.0,11850.0,324980127330,27427466,5121,12030.0,11570.0
2020-09-01,11340.0,11340.0,10780.0,10980.0,162857986980,14832065,3091,11850.0,10990.0
2020-09-02,10510.0,10900.0,10310.0,10560.0,120514153640,11413370,2164,10980.0,10740.0
2020-09-05,11310.0,11610.0,10860.0,11320.0,255687426170,22589805,3619,10560.0,11610.0
2020-09-06,11720.0,12400.0,11000.0,11550.0,279617668420,24205633,4496,11320.0,11450.0
2020-09-07,11000.0,11180.0,10720.0,10840.0,104666031160,9653650,2238,11550.0,10750.0
2020-09-08,10350.0,10520.0,9860.0,10080.0,219419165170,21761480,3795,10840.0,9900.0
2020-09-09,9970.0,11080.0,9910.0,10710.0,377847013360,35272408,5279,10080.0,11080.0
2020-09-12,11450.0,11600.0,11000.0,11340.0,327736233240,28908306,5253,10710.0,11380.0
2020-09-13,11200.0,11530.0,10500.0,11010.0,259107715770,23534218,3871,11340.0,11060.0
2020-09-14,11020.0,11620.0,11020.0,11360.0,279279918090,24593197,4559,11010.0,11440.0
2020-09-15,11400.0,12410.0,11400.0,12070.0,366768284790,30397704,5517,11360.0,12350.0
2020-09-16,12700.0,12890.0,11800.0,12320.0,380197363390,30872440,6024,12070.0,11990.0
2020-09-19,11700.0,12700.0,11450.0,12330.0,290482977680,23556843,5207,12320.0,12200.0
2020-09-20,12260.0,12260.0,11500.0,11720.0,136117277580,11612689,3379,12330.0,11540.0
2020-09-21,11190.0,11500.0,10880.0,11080.0,137980294530,12449384,2144,11720.0,11260.0
2020-09-22,11600.0,11700.0,11000.0,11370.0,235714435740,20729447,3185,11080.0,11630.0
2020-09-23,11910.0,12380.0,11650.0,12020.0,359229102410,29883764,4302,11370.0,12140.0
2020-09-26,12200.0,12480.0,12000.0,12200.0,157897158970,12940622,2400,12020.0,12190.0
2020-09-27,11950.0,11950.0,10990.0,11230.0,164172614340,14621255,2548,12200.0,11100.0
2020-09-28,10700.0,10900.0,10450.0,10530.0,124038761460,11781349,1962,11230.0,10600.0
2020-09-29,10330.0,11470.0,10320.0,10980.0,162918095760,14844339,2716,10530.0,11420.0
2020-09-30,11560.0,11650.0,11020.0,11430.0,166179924050,14537260,2631,10980.0,11650.0
2020-10-03,11590.0,12190.0,11580.0,12020.0,270980280250,22550700,3642,11430.0,12130.0
2020-10-04,12070.0,12070.0,11170.0,11580.0,191567888300,16550057,3008,12020.0,11340.0
2020-10-05,11200.0,11890.0,11160.0,11590.0,176290805010,15213601,2912,11580.0,11890.0
2020-10-06,11890.0,12200.0,11760.0,11990.0,319206101390,26623795,3585,11590.0,12150.0
2020-10-07,12170.0,12250.0,11710.0,11950.0,224968124960,18826337,3524,11990.0,11860.0
2020-10-10,11900.0,12040.0,11600.0,11820.0,202245875670,17107353,3003,11950.0,11790.0
2020-10-11,11920.0,12190.0,11800.0,12050.0,422211909840,35050250,4342,11820.0,11800.0
2020-10-12,11810.0,11980.0,11600.0,11780.0,197178328870,16733591,2596,12050.0,11750.0
2020-10-13,11740.0,11850.0,11430.0,11610.0,139657394120,12033416,2211,11780.0,11570.0
2020-10-14,11560.0,11560.0,11120.0,11270.0,107085269400,9498336,1995,11610.0,11310.0
2020-10-18,11060.0,11160.0,10540.0,10680.0,129482208080,12123565,2448,11270.0,10630.0
2020-10-19,10460.0,10560.0,10210.0,10320.0,126997116620,12307637,1912,10680.0,10250.0
2020-10-20,10070.0,10600.0,9810.0,10190.0,194978387020,19128901,2678,10320.0,10600.0
