date,open,high,low,adjClose,value,volume,count,yesterday,close
2021-01-09,10000.0,10000.0,10000.0,10000.0,936778490000,93677849,1776,10000.0,10000.0
2021-01-10,10000.0,10000.0,10000.0,10000.0,3023221510000,302322151,5164,10000.0,10000.0
2021-02-03,10120.0,10133.0,10118.0,10120.0,1190961092,117685,164,10000.0,10133.0
2021-02-06,10000.0,10137.0,9108.0,10122.0,32829231637,3243337,387,10120.0,10135.0
2021-02-07,10139.0,10143.0,10139.0,10139.0,54414858747,5366659,280,10122.0,10142.0
2021-02-08,10144.0,10148.0,10144.0,10146.0,19491617088,1921152,167,10139.0,10146.0
2021-02-09,10150.0,10152.0,10148.0,10150.0,38759809227,3818673,191,10146.0,10150.0
2021-02-13,10179.0,10179.0,10175.0,10176.0,2947670101,289669,130,10150.0,10176.0
2021-02-14,10179.0,10181.0,10177.0,10178.0,27075208141,2660214,190,10176.0,10180.0
2021-02-15,10178.0,10181.0,10178.0,10179.0,8881733148,872568,92,10178.0,10179.0
2021-02-16,10180.0,10182.0,10180.0,10180.0,38070234014,3739648,145,10179.0,10180.0
2021-02-17,10184.0,10188.0,10184.0,10185.0,4853409537,476521,41,10180.0,10185.0
2021-02-20,10204.0,10204.0,10200.0,10202.0,70925105932,6952195,189,10185.0,10201.0
2021-02-21,10207.0,10209.0,10206.0,10206.0,11376507273,1114661,105,10202.0,10206.0
2021-02-22,10226.0,10226.0,10211.0,10212.0,106206153814,10400418,214,10206.0,10215.0
2021-02-23,10216.0,10220.0,10216.0,10220.0,10398157308,1017452,103,10212.0,10220.0
2021-02-24,10222.0,10226.0,10222.0,10224.0,35657048911,3487654,153,10220.0,10226.0
2021-02-27,10237.0,10240.0,10237.0,10238.0,75127286489,7337987,184,10224.0,10238.0
2021-02-28,10247.0,10247.0,10244.0,10246.0,8562900345,835724,60,10238.0,10247.0
2021-03-01,10249.0,10252.0,10248.0,10248.0,370870326388,36189033,746,10246.0,10248.0
2021-03-02,10253.0,10259.0,10253.0,10253.0,10383523722,1012729,51,10248.0,10259.0
2021-03-03,10260.0,10270.0,10260.0,10262.0,10312843003,1004989,62,10253.0,10262.0
2021-03-06,10280.0,10280.0,10276.0,10278.0,7931701307,771719,58,10262.0,10280.0
2021-03-07,10285.0,10285.0,10281.0,10282.0,637260485,61977,40,10278.0,10282.0
2021-03-08,10288.0,10292.0,10288.0,10288.0,9530515786,926366,115,10282.0,10288.0
2021-03-09,10296.0,10300.0,10296.0,10296.0,114162584621,11088033,290,10288.0,10300.0
2021-03-10,10305.0,10305.0,10301.0,10302.0,62395654736,6056648,199,10296.0,10305.0
2021-03-13,10318.0,10321.0,10313.0,10317.0,107731492387,10442088,262,10302.0,10321.0
2021-03-14,10326.0,10326.0,10321.0,10322.0,35954660573,3483415,125,10317.0,10325.0
2021-03-15,10330.0,10359.0,10327.0,10330.0,96484860276,9339843,241,10322.0,10339.0
2021-03-16,10399.0,10399.0,10336.0,10338.0,252659776209,24440338,558,10330.0,10345.0
2021-03-17,10365.0,10400.0,10363.0,10367.0,23959381648,2311097,122,10338.0,10398.0
2021-03-27,10428.0,10498.0,10423.0,10428.0,5385792926,516458,70,10367.0,10498.0
2021-03-28,10428.0,10433.0,10426.0,10430.0,4603708642,441375,74,10428.0,10430.0
2021-03-30,10439.0,10440.0,10432.0,10436.0,1746340916,167344,38,10430.0,10433.0
2021-03-31,10430.0,10433.0,10423.0,10428.0,10995770881,1054433,99,10436.0,10429.0
2021-04-03,10443.0,10443.0,10436.0,10440.0,112336386457,10760202,150,10428.0,10441.0
2021-04-04,10440.0,10446.0,10435.0,10438.0,56437867129,5407103,150,10440.0,10439.0
2021-04-05,11447.0,10507.0,10440.0,10456.0,13912447288,1330615,122,10438.0,10454.0
2021-04-06,10455.0,10462.0,10455.0,10458.0,24452026146,2338078,89,10456.0,10461.0
2021-04-07,10463.0,10464.0,10460.0,10460.0,2449176075,234136,28,10458.0,10460.0
2021-04-10,10469.0,10484.0,10469.0,10482.0,3076682019,293511,56,10460.0,10482.0
2021-04-11,10494.0,10495.0,10490.0,10492.0,12816538308,1221501,71,10482.0,10490.0
2021-04-12,10500.0,10500.0,10496.0,10496.0,2814278363,268118,38,10492.0,10498.0
2021-04-13,10501.0,10505.0,10501.0,10502.0,4098560712,390262,45,10496.0,10501.0
2021-04-14,10507.0,10511.0,10507.0,10509.0,13228503609,1258816,80,10502.0,10511.0
2021-04-17,10525.0,10529.0,10525.0,10527.0,9636977305,915413,78,10509.0,10528.0
2021-04-18,10531.0,10535.0,10531.0,10532.0,16776459305,1592871,56,10527.0,10533.0
2021-04-19,10537.0,10540.0,10537.0,10538.0,1631518411,154818,28,10532.0,10539.0
2021-04-20,10545.0,10546.0,10544.0,10545.0,1104098776,104705,43,10538.0,10544.0
2021-04-21,10550.0,10552.0,10548.0,10550.0,125116648488,11859381,274,10545.0,10550.0
2021-04-24,10566.0,10568.0,10566.0,10566.0,25095886819,2375145,94,10550.0,10568.0
2021-04-25,10572.0,10575.0,10571.0,10574.0,7513078194,710531,51,10566.0,10572.0
2021-04-26,10579.0,10579.0,10577.0,10578.0,5669882511,536031,30,10574.0,10577.0
2021-04-27,10585.0,10587.0,10583.0,10584.0,17670655179,1669560,92,10578.0,10587.0
2021-04-28,10590.0,10591.0,10589.0,10589.0,30699790463,2899204,104,10584.0,10591.0
2021-05-01,10606.0,10609.0,10606.0,10607.0,3628603453,342085,61,10589.0,10607.0
2021-05-02,10614.0,10614.0,10613.0,10613.0,174129559198,16407168,358,10607.0,10613.0
2021-05-03,10619.0,10620.0,10618.0,10619.0,364856218785,34358567,763,10613.0,10620.0
2021-05-05,10629.0,10631.0,10629.0,10630.0,198514328042,18674917,429,10619.0,10630.0
2021-05-08,10646.0,10648.0,10646.0,10647.0,218519025652,20523962,476,10630.0,10647.0
2021-05-09,10654.0,10654.0,10652.0,10653.0,217777137776,20442851,490,10647.0,10653.0
2021-05-10,10658.0,10660.0,10658.0,10658.0,28904961754,2711939,98,10653.0,10659.0
2021-05-11,10664.0,10666.0,10664.0,10665.0,345603495059,32405525,701,10658.0,10665.0
